%time,field.layout.data_offset,field.data0,field.data1,field.data2
763286000000,0,0.38051638007164,0.3904806971549988,0.7451809644699097
763286000000,0,0.38055941462516785,0.3903786242008209,0.7452003955841064
763292000000,0,0.380598247051239,0.390286922454834,0.7452178001403809
763295000000,0,0.38063275814056396,0.3902057111263275,0.7452331781387329
763295000000,0,0.38066309690475464,0.3901345729827881,0.7452465891838074
763305000000,0,0.38068947196006775,0.39007285237312317,0.7452582120895386
763306000000,0,0.38074272871017456,0.3899339437484741,0.7452864646911621
763310000000,0,0.38081052899360657,0.38975268602371216,0.745323896408081
763317000000,0,0.3808844983577728,0.3895527720451355,0.7453654408454895
763324000000,0,0.3809591233730316,0.3893498480319977,0.74540776014328
763329000000,0,0.38103094696998596,0.3891538083553314,0.7454487085342407
763329000000,0,0.3810978829860687,0.38897058367729187,0.7454869747161865
763329000000,0,0.3811728358268738,0.3887624144554138,0.7455308437347412
763329000000,0,0.3812495470046997,0.3885476291179657,0.7455763220787048
763335000000,0,0.38132405281066895,0.38833799958229065,0.7456207871437073
763336000000,0,0.3813939690589905,0.3881407082080841,0.7456626892089844
763339000000,0,0.38145795464515686,0.38795968890190125,0.7457011938095093
763347000000,0,0.3815319538116455,0.387766033411026,0.745740532875061
763348000000,0,0.3816089928150177,0.38757288455963135,0.7457786798477173
763350000000,0,0.3816846013069153,0.3873883783817291,0.7458144426345825
763357000000,0,0.381756067276001,0.38721731305122375,0.7458471655845642
763365000000,0,0.38182181119918823,0.38706207275390625,0.7458765506744385
763365000000,0,0.38188114762306213,0.38692349195480347,0.7459025382995605
763369000000,0,0.38193386793136597,0.3868013322353363,0.74592524766922
763369000000,0,0.38198018074035645,0.3866947889328003,0.7459449768066406
763369000000,0,0.3820204734802246,0.38660261034965515,0.7459619641304016
763370000000,0,0.38206809759140015,0.3864804208278656,0.7459864616394043
763373000000,0,0.38211822509765625,0.38634467124938965,0.7460145950317383
763379000000,0,0.382167786359787,0.38620632886886597,0.7460438013076782
763385000000,0,0.38221481442451477,0.3860723674297333,0.7460723519325256
763388000000,0,0.38225823640823364,0.38594695925712585,0.7460992336273193
763389000000,0,0.3822975158691406,0.3858323097229004,0.7461239695549011
763389000000,0,0.3823325037956238,0.3857294023036957,0.7461462616920471
763389000000,0,0.38236328959465027,0.3856382966041565,0.7461659908294678
763394000000,0,0.3823901116847992,0.385558545589447,0.7461833357810974
763403000000,0,0.38241326808929443,0.3854893445968628,0.7461983561515808
763407000000,0,0.38246142864227295,0.38534238934516907,0.7462309002876282
763408000000,0,0.38252317905426025,0.38515302538871765,0.7462729215621948
763414000000,0,0.38259077072143555,0.3849453032016754,0.746319055557251
763426000000,0,0.38265907764434814,0.3847350776195526,0.7463657259941101
763428000000,0,0.3827248811721802,0.3845323920249939,0.7464107275009155
763428000000,0,0.38278627395629883,0.3843432068824768,0.7464526891708374
763436000000,0,0.3828422427177429,0.38417068123817444,0.7464908957481384
763443000000,0,0.382892370223999,0.3840160667896271,0.7465251088142395
763447000000,0,0.3829658031463623,0.3838173449039459,0.7465662360191345
763448000000,0,0.3830506503582001,0.38359957933425903,0.7466098666191101
763452000000,0,0.3831389844417572,0.38337934017181396,0.746653139591217
763460000000,0,0.383225679397583,0.3831670582294464,0.7466943264007568
763464000000,0,0.3833075761795044,0.3829689621925354,0.7467324137687683
763466000000,0,0.3833829462528229,0.3827883303165436,0.7467668652534485
763468000000,0,0.3834509253501892,0.382626473903656,0.7467975616455078
763479000000,0,0.38351136445999146,0.3824833929538727,0.7468245625495911
763486000000,0,0.3835766315460205,0.3823339343070984,0.7468520998954773
763498000000,0,0.38365769386291504,0.3821595311164856,0.7468826174736023
763507000000,0,0.38374513387680054,0.3819770812988281,0.746913731098175
763508000000,0,0.38383278250694275,0.3817974627017975,0.7469438314437866
763516000000,0,0.38391679525375366,0.3816273808479309,0.7469719648361206
763526000000,0,0.38401123881340027,0.3814428150653839,0.7470014691352844
763528000000,0,0.38410812616348267,0.38125717639923096,0.74703049659729
763534000000,0,0.38420233130455017,0.3810788691043854,0.7470579743385315
763542000000,0,0.38429078459739685,0.3809128999710083,0.747083306312561
763554000000,0,0.384371817111969,0.3807618319988251,0.74710613489151
763558000000,0,0.3844446539878845,0.3806266486644745,0.7471264600753784
763567000000,0,0.38453787565231323,0.38046157360076904,0.7471499443054199
763568000000,0,0.38463979959487915,0.3802849352359772,0.7471743822097778
763568000000,0,0.38474276661872864,0.38010865449905396,0.7471983432769775
763574000000,0,0.3848419189453125,0.3799402415752411,0.7472209334373474
763582000000,0,0.3849343955516815,0.3797840476036072,0.7472416758537292
763589000000,0,0.3850186765193939,0.3796422779560089,0.7472603917121887
763589000000,0,0.3851221799850464,0.3794589340686798,0.7472864985466003
763593000000,0,0.38523322343826294,0.379257470369339,0.7473160624504089
763610000000,0,0.3853442072868347,0.37905335426330566,0.7473465204238892
763610000000,0,0.3854503333568573,0.3788564205169678,0.7473762035369873
763610000000,0,0.38554880023002625,0.3786725103855133,0.7474040985107422
763613000000,0,0.38563820719718933,0.3785046935081482,0.7474296689033508
763626000000,0,0.38571804761886597,0.3783542513847351,0.7474526166915894
763629000000,0,0.3858185112476349,0.3781697452068329,0.747480034828186
763629000000,0,0.38592755794525146,0.3779718577861786,0.7475090026855469
763629000000,0,0.3860372304916382,0.3777741491794586,0.7475377321243286
763633000000,0,0.3861425220966339,0.37758511304855347,0.7475650310516357
763638000000,0,0.38624054193496704,0.3774096667766571,0.7475902438163757
763642000000,0,0.3863297402858734,0.3772503435611725,0.7476130127906799
763649000000,0,0.3864095211029053,0.37710800766944885,0.7476333379745483
763649000000,0,0.3864799737930298,0.3769824802875519,0.7476511597633362
763654000000,0,0.38655728101730347,0.3768422603607178,0.7476716041564941
763658000000,0,0.38663554191589355,0.3766988515853882,0.7476928234100342
763667000000,0,0.3867110013961792,0.37655967473983765,0.747713565826416
763669000000,0,0.3867814242839813,0.37642917037010193,0.7477331161499023
763669000000,0,0.3868456482887268,0.37630972266197205,0.7477510571479797
763669000000,0,0.38690319657325745,0.37620237469673157,0.7477672100067139
763672000000,0,0.38695406913757324,0.37610727548599243,0.74778151512146
763677000000,0,0.38699856400489807,0.3760239779949188,0.7477940320968628
763682000000,0,0.38703712821006775,0.3759516477584839,0.7478049397468567
763687000000,0,0.3870992064476013,0.3758350908756256,0.7478227019309998
763687000000,0,0.3871733546257019,0.3756958246231079,0.7478439211845398
763691000000,0,0.3872518241405487,0.3755483627319336,0.7478663921356201
763695000000,0,0.3873296082019806,0.3754021227359772,0.7478886842727661
763701000000,0,0.38740357756614685,0.37526294589042664,0.7479099035263062
763707000000,0,0.3874719440937042,0.37513425946235657,0.7479295134544373
763708000000,0,0.38753384351730347,0.3750177025794983,0.7479472756385803
763708000000,0,0.3875890076160431,0.3749137818813324,0.7479630708694458
763717000000,0,0.38765501976013184,0.37474408745765686,0.747996985912323
763723000000,0,0.387713760137558,0.37451332807540894,0.7480534315109253
763727000000,0,0.38776540756225586,0.3742542862892151,0.7481215000152588
763728000000,0,0.3878103494644165,0.37398865818977356,0.7481938600540161
763733000000,0,0.3878491520881653,0.3737303912639618,0.7482657432556152
763746000000,0,0.38788241147994995,0.3734879195690155,0.7483342289924622
763749000000,0,0.38791075348854065,0.37326580286026,0.7483975291252136
763749000000,0,0.3879348039627075,0.3730660676956177,0.7484548687934875
763749000000,0,0.3879551291465759,0.37288898229599,0.7485059499740601
763755000000,0,0.38801297545433044,0.3727625608444214,0.7485279440879822
763761000000,0,0.3880918025970459,0.3726733922958374,0.7485307455062866
763762000000,0,0.38818037509918213,0.3726114332675934,0.7485214471817017
763768000000,0,0.38827118277549744,0.37256920337677,0.7485049962997437
763768000000,0,0.3883594870567322,0.3725411891937256,0.74848473072052
763769000000,0,0.38844236731529236,0.37252330780029297,0.7484630346298218
763776000000,0,0.3885182738304138,0.3725125193595886,0.7484413385391235
763782000000,0,0.3886032998561859,0.37241968512535095,0.7484437227249146
763789000000,0,0.38869035243988037,0.3722793757915497,0.748461127281189
763790000000,0,0.38877490162849426,0.3721153736114502,0.748487114906311
763790000000,0,0.3888542354106903,0.3719435930252075,0.7485173344612122
763792000000,0,0.38892683386802673,0.3717743754386902,0.7485489249229431
763799000000,0,0.3889920711517334,0.3716140389442444,0.7485799789428711
763809000000,0,0.38904985785484314,0.3714662194252014,0.7486093044281006
763812000000,0,0.38910046219825745,0.37133264541625977,0.7486363053321838
763812000000,0,0.38917210698127747,0.3711652159690857,0.7486674785614014
763812000000,0,0.3892538249492645,0.3709837794303894,0.748699963092804
763812000000,0,0.38933828473091125,0.3708013892173767,0.748731791973114
763819000000,0,0.3894208073616028,0.3706262707710266,0.7487618327140808
763830000000,0,0.3894985616207123,0.3704632818698883,0.7487894296646118
763832000000,0,0.3895699381828308,0.37031495571136475,0.7488143444061279
763836000000,0,0.3896341919898987,0.37018221616744995,0.7488364577293396
763837000000,0,0.3897036910057068,0.3700338900089264,0.7488619685173035
763842000000,0,0.3897734582424164,0.3698822259902954,0.7488884925842285
763849000000,0,0.38984036445617676,0.3697350025177002,0.7489145398139954
763852000000,0,0.38990259170532227,0.369596928358078,0.7489390969276428
763852000000,0,0.38997653126716614,0.36944693326950073,0.7489637136459351
763852000000,0,0.3900545835494995,0.36929598450660706,0.7489872574806213
763862000000,0,0.3901318609714508,0.36915093660354614,0.7490091323852539
763864000000,0,0.3902052640914917,0.3690158426761627,0.7490289807319641
763873000000,0,0.3902730941772461,0.3688928484916687,0.7490467429161072
763873000000,0,0.39033445715904236,0.36878272891044617,0.7490623593330383
763873000000,0,0.3903891146183014,0.36868545413017273,0.7490760087966919
763873000000,0,0.39043721556663513,0.36860042810440063,0.7490878105163574
763881000000,0,0.39047911763191223,0.36852675676345825,0.7490979433059692
763885000000,0,0.3905257284641266,0.36843758821487427,0.7491116523742676
763894000000,0,0.39057326316833496,0.3683425486087799,0.7491269707679749
763894000000,0,0.39061933755874634,0.368247926235199,0.7491426467895508
763894000000,0,0.3906624913215637,0.36815762519836426,0.7491579055786133
763894000000,0,0.39070191979408264,0.368073970079422,0.7491721510887146
763899000000,0,0.3907373249530792,0.3679980933666229,0.7491852045059204
763905000000,0,0.3907686769962311,0.3679303526878357,0.7491969466209412
763912000000,0,0.39079612493515015,0.36787065863609314,0.7492073178291321
763913000000,0,0.39085009694099426,0.3677067756652832,0.7492432594299316
763913000000,0,0.3909183442592621,0.3674846291542053,0.7492936253547668
763914000000,0,0.39099255204200745,0.3672355115413666,0.7493507862091064
763919000000,0,0.3910672962665558,0.3669802248477936,0.7494097352027893
763926000000,0,0.39113911986351013,0.36673206090927124,0.7494672536849976
763931000000,0,0.3912059962749481,0.3664990961551666,0.7495213150978088
763931000000,0,0.3912668824195862,0.3662857115268707,0.749570906162262
763933000000,0,0.3913213610649109,0.36609381437301636,0.749615490436554
763936000000,0,0.39136946201324463,0.365923672914505,0.74965500831604
763937000000,0,0.3914012908935547,0.36574217677116394,0.7497037053108215
763938000000,0,0.3914215564727783,0.3655613660812378,0.7497559785842896
763945000000,0,0.3914337158203125,0.36538881063461304,0.7498082518577576
763948000000,0,0.3914836049079895,0.3652017414569855,0.7498527765274048
763948000000,0,0.39155498147010803,0.36501365900039673,0.7498905062675476
763950000000,0,0.3916367292404175,0.3648330569267273,0.7499223351478577
763954000000,0,0.3917214274406433,0.3646649122238159,0.7499490976333618
763956000000,0,0.3918042778968811,0.3645118474960327,0.7499715089797974
763956000000,0,0.39188238978385925,0.3643748462200165,0.7499902248382568
763959000000,0,0.39195412397384644,0.36425384879112244,0.750005841255188
763963000000,0,0.39201876521110535,0.3641480803489685,0.750018835067749
763975000000,0,0.39207616448402405,0.36405646800994873,0.7500295639038086
763996000000,0,0.39211317896842957,0.3639546036720276,0.7500504851341248
763996000000,0,0.3921358287334442,0.3638506829738617,0.7500768303871155
763997000000,0,0.392148494720459,0.3637499511241913,0.7501055002212524
764003000000,0,0.39216604828834534,0.3635673522949219,0.750159502029419
764010000000,0,0.39218589663505554,0.3633412718772888,0.7502269744873047
764017000000,0,0.3922063112258911,0.3630976378917694,0.7502999901771545
764024000000,0,0.3922262191772461,0.3628534972667694,0.7503732442855835
764035000000,0,0.39224493503570557,0.362619549036026,0.7504434585571289
764035000000,0,0.3922621011734009,0.362402081489563,0.750508725643158
764037000000,0,0.39230701327323914,0.36215150356292725,0.7505756616592407
764043000000,0,0.39236733317375183,0.3618909418582916,0.7506407499313354
764057000000,0,0.3924347162246704,0.36163532733917236,0.7507018446922302
764057000000,0,0.3925035893917084,0.36139383912086487,0.7507577538490295
764058000000,0,0.3925704061985016,0.3611716330051422,0.7508080005645752
764065000000,0,0.39263302087783813,0.3609711229801178,0.7508525252342224
764066000000,0,0.39271771907806396,0.360746830701828,0.7508975267410278
764076000000,0,0.392812579870224,0.36051732301712036,0.7509409189224243
764076000000,0,0.3929096758365631,0.3602944016456604,0.7509813904762268
764080000000,0,0.3930039405822754,0.36008521914482117,0.7510182857513428
764084000000,0,0.3930923640727997,0.35989367961883545,0.7510513067245483
764090000000,0,0.3931732773780823,0.35972148180007935,0.7510805130004883
764096000000,0,0.39324596524238586,0.3595688045024872,0.7511060237884521
764097000000,0,0.3933234214782715,0.3593427240848541,0.7511541843414307
764097000000,0,0.39340049028396606,0.35908031463623047,0.7512143850326538
764097000000,0,0.3934739828109741,0.35880640149116516,0.7512794733047485
764097000000,0,0.39354202151298523,0.35853704810142517,0.7513447999954224
764097000000,0,0.39360371232032776,0.3582821786403656,0.7514074444770813
764097000000,0,0.39365872740745544,0.35804733633995056,0.7514656782150269
764107000000,0,0.39370718598365784,0.3578374981880188,0.7515178918838501
764117000000,0,0.3937494158744812,0.3576563000679016,0.7515627145767212
764117000000,0,0.3938017189502716,0.3574730157852173,0.7516049146652222
764117000000,0,0.39385807514190674,0.3572995364665985,0.7516425848007202
764117000000,0,0.39391449093818665,0.3571396768093109,0.7516757845878601
764125000000,0,0.39396852254867554,0.35699525475502014,0.7517046928405762
764133000000,0,0.3940187096595764,0.3568667471408844,0.7517297267913818
764137000000,0,0.3940643072128296,0.35675591230392456,0.7517504692077637
764137000000,0,0.39410504698753357,0.3566649854183197,0.7517663240432739
764138000000,0,0.39414095878601074,0.35659047961235046,0.7517784237861633
764143000000,0,0.3941846787929535,0.35647568106651306,0.7518012523651123
764152000000,0,0.3942313492298126,0.3563564419746399,0.7518245577812195
764157000000,0,0.3942778706550598,0.35623955726623535,0.7518471479415894
764157000000,0,0.3943222761154175,0.35612916946411133,0.7518683075904846
764157000000,0,0.3943634033203125,0.35602763295173645,0.7518876791000366
764158000000,0,0.3944007158279419,0.35593703389167786,0.7519047260284424
764164000000,0,0.39443400502204895,0.35585927963256836,0.7519188523292542
764172000000,0,0.39446333050727844,0.35579296946525574,0.7519305944442749
764177000000,0,0.3945174217224121,0.3556646406650543,0.7519545555114746
764177000000,0,0.39458465576171875,0.3555190861225128,0.7519798278808594
764177000000,0,0.3946571946144104,0.355368971824646,0.7520047426223755
764177000000,0,0.3947299122810364,0.3552224636077881,0.7520284056663513
764177000000,0,0.3947995901107788,0.35508453845977783,0.7520502209663391
764185000000,0,0.3948643207550049,0.3549599051475525,0.7520692944526672
764190000000,0,0.3949231505393982,0.35485324263572693,0.7520844340324402
764198000000,0,0.3949757516384125,0.35476240515708923,0.7520964741706848
764198000000,0,0.3950221538543701,0.3546854555606842,0.7521060109138489
764198000000,0,0.395062655210495,0.3546205163002014,0.7521135807037354
764200000000,0,0.39510953426361084,0.35446667671203613,0.7521483302116394
764206000000,0,0.3951583802700043,0.3542713224887848,0.7521960139274597
764213000000,0,0.3951888680458069,0.35408514738082886,0.7522466778755188
764217000000,0,0.3952065408229828,0.3539230525493622,0.7522936463356018
764217000000,0,0.3952154219150543,0.3537852168083191,0.7523354887962341
764220000000,0,0.3952184021472931,0.35366857051849365,0.7523723244667053
764222000000,0,0.39521756768226624,0.35357022285461426,0.7524044513702393
764228000000,0,0.39521437883377075,0.35348761081695557,0.7524321675300598
764236000000,0,0.3952098488807678,0.35341840982437134,0.7524559497833252
764238000000,0,0.39520469307899475,0.3533606231212616,0.7524762153625488
764238000000,0,0.39523810148239136,0.35320353507995605,0.7525164484977722
764242000000,0,0.395294189453125,0.3530002236366272,0.7525643110275269
764247000000,0,0.3953620493412018,0.3527766466140747,0.7526148557662964
764257000000,0,0.39543431997299194,0.3525516986846924,0.7526642680168152
764258000000,0,0.39550623297691345,0.35234004259109497,0.7527093887329102
764258000000,0,0.39557480812072754,0.3521466553211212,0.7527495622634888
764266000000,0,0.39563828706741333,0.35197535157203674,0.7527841329574585
764271000000,0,0.3957042098045349,0.3518003821372986,0.7528191208839417
764275000000,0,0.39576879143714905,0.351637065410614,0.7528507113456726
764278000000,0,0.3958297371864319,0.3514881134033203,0.7528787851333618
764278000000,0,0.39588576555252075,0.35135459899902344,0.7529034614562988
764284000000,0,0.3959362506866455,0.351236492395401,0.752924919128418
764288000000,0,0.395981103181839,0.35113316774368286,0.7529434561729431
764297000000,0,0.39602047204971313,0.351045161485672,0.7529587745666504
764297000000,0,0.3960546851158142,0.3509751856327057,0.7529699206352234
764297000000,0,0.396084189414978,0.35091954469680786,0.7529779672622681
764299000000,0,0.3961094617843628,0.35087525844573975,0.7529837489128113
764304000000,0,0.3961212933063507,0.3507039248943329,0.753035843372345
764312000000,0,0.3961241841316223,0.35048341751098633,0.7531070113182068
764318000000,0,0.39612138271331787,0.350241482257843,0.7531870007514954
764318000000,0,0.39611512422561646,0.34999725222587585,0.7532687783241272
764320000000,0,0.3961069583892822,0.3497644364833832,0.7533473372459412
764331000000,0,0.39609795808792114,0.3495487868785858,0.7534204721450806
764338000000,0,0.39611172676086426,0.3492671251296997,0.7535077333450317
764339000000,0,0.39613914489746094,0.34898266196250916,0.7535912394523621
764342000000,0,0.396173894405365,0.3487086892127991,0.7536688446998596
764357000000,0,0.39621177315711975,0.3484530448913574,0.7537392973899841
764357000000,0,0.396249920129776,0.34821993112564087,0.7538022398948669
764358000000,0,0.39628660678863525,0.34801095724105835,0.7538577318191528
764368000000,0,0.39632079005241394,0.34782615303993225,0.7539061307907104
764374000000,0,0.3963794708251953,0.3476170003414154,0.7539544701576233
764379000000,0,0.396450936794281,0.34740397334098816,0.7539998292922974
764392000000,0,0.3965272903442383,0.34719768166542053,0.7540413737297058
764399000000,0,0.39660340547561646,0.3470044732093811,0.75407874584198
764400000000,0,0.39667606353759766,0.34682777523994446,0.7541118264198303
764415000000,0,0.3967534899711609,0.3465684950351715,0.7541705369949341
764418000000,0,0.3968305289745331,0.34627801179885864,0.754239559173584
764420000000,0,0.39690399169921875,0.34598779678344727,0.7543095946311951
764420000000,0,0.39697203040122986,0.3457101881504059,0.7543772459030151
764427000000,0,0.39703369140625,0.3454524278640747,0.754440426826477
764439000000,0,0.3970887064933777,0.3452181816101074,0.7544980645179749
764439000000,0,0.39714550971984863,0.3449767827987671,0.7545574903488159
764439000000,0,0.3972010016441345,0.3447487950325012,0.754612922668457
764439000000,0,0.39725321531295776,0.3445402681827545,0.7546630501747131
764445000000,0,0.3973011374473572,0.3443579375743866,0.7547060251235962
764452000000,0,0.39734429121017456,0.34419986605644226,0.7547426819801331
764456000000,0,0.3974042534828186,0.3439823389053345,0.7547933459281921
764459000000,0,0.3974721431732178,0.3437633514404297,0.7548418641090393
764470000000,0,0.3975420594215393,0.34355396032333374,0.7548865079879761
764477000000,0,0.3976101875305176,0.3433646857738495,0.7549251317977905
764479000000,0,0.3976742625236511,0.34319618344306946,0.7549583315849304
764479000000,0,0.3977164328098297,0.34300610423088074,0.7550058960914612
764479000000,0,0.3977430462837219,0.3428206145763397,0.755057156085968
764479000000,0,0.3977587819099426,0.34264594316482544,0.7551084756851196
764483000000,0,0.39776700735092163,0.34248611330986023,0.7551574110984802
764488000000,0,0.3977701663970947,0.34234505891799927,0.7552019357681274
764492000000,0,0.3977816104888916,0.3421851098537445,0.7552499175071716
764497000000,0,0.39779773354530334,0.3420301079750061,0.7552947402000427
764502000000,0,0.39781609177589417,0.3418848514556885,0.7553356289863586
764502000000,0,0.39783504605293274,0.3417535424232483,0.7553717494010925
764502000000,0,0.3978535532951355,0.34164440631866455,0.7554007172584534
764506000000,0,0.3978709876537323,0.3415538966655731,0.7554240226745605
764513000000,0,0.3978869915008545,0.34147894382476807,0.75544273853302
764517000000,0,0.39790138602256775,0.34141701459884644,0.7554577589035034
764519000000,0,0.39791417121887207,0.34136638045310974,0.7554696202278137
764522000000,0,0.39792537689208984,0.3413276672363281,0.7554782032966614
764522000000,0,0.39798080921173096,0.34119340777397156,0.7555034756660461
764529000000,0,0.39806151390075684,0.34101709723472595,0.7555341124534607
764534000000,0,0.3981545865535736,0.34082192182540894,0.7555667757987976
764537000000,0,0.39825132489204407,0.34062373638153076,0.7555991411209106
764540000000,0,0.3983461260795593,0.3404347896575928,0.7556290626525879
764543000000,0,0.3984356224536896,0.3402597904205322,0.7556561231613159
764543000000,0,0.398517906665802,0.340101033449173,0.7556802034378052
764558000000,0,0.3985694646835327,0.33996957540512085,0.7557055354118347
764562000000,0,0.3985995650291443,0.3398849666118622,0.7557226419448853
764567000000,0,0.39861488342285156,0.33983340859413147,0.755733847618103
764570000000,0,0.3986203074455261,0.33980485796928406,0.7557408809661865
764570000000,0,0.39861929416656494,0.3397919833660126,0.755744993686676
764572000000,0,0.3986254036426544,0.33968085050582886,0.7557791471481323
764576000000,0,0.3986356854438782,0.3395259380340576,0.7558262348175049
764581000000,0,0.3986481726169586,0.3393554389476776,0.7558776140213013
764584000000,0,0.39866146445274353,0.3391824960708618,0.7559294700622559
764585000000,0,0.39867469668388367,0.339015394449234,0.7559793591499329
764592000000,0,0.39868730306625366,0.3388591706752777,0.7560258507728577
764598000000,0,0.39869898557662964,0.33871644735336304,0.7560681700706482
764602000000,0,0.39873725175857544,0.3384893238544464,0.7561293840408325
764604000000,0,0.39879053831100464,0.3382561504840851,0.7561874985694885
764604000000,0,0.3988508880138397,0.3380318284034729,0.7562402486801147
764610000000,0,0.39891302585601807,0.33782270550727844,0.7562873959541321
764615000000,0,0.39897361397743225,0.33763208985328674,0.7563289403915405
764620000000,0,0.39903056621551514,0.33746129274368286,0.756365180015564
764623000000,0,0.3990827798843384,0.33731114864349365,0.7563962340354919
764623000000,0,0.3991297781467438,0.337185800075531,0.756420910358429
764623000000,0,0.39918282628059387,0.33697813749313354,0.7564706802368164
764635000000,0,0.39923736453056335,0.3367394506931305,0.7565301060676575
764638000000,0,0.3992904722690582,0.33649149537086487,0.7565929889678955
764643000000,0,0.39934036135673523,0.33624833822250366,0.7566552758216858
764646000000,0,0.39938607811927795,0.3360186219215393,0.7567144632339478
764647000000,0,0.3994271755218506,0.33580851554870605,0.7567687630653381
764648000000,0,0.3994729220867157,0.33558782935142517,0.7568249702453613
764654000000,0,0.39951959252357483,0.33538225293159485,0.7568758726119995
764656000000,0,0.39956483244895935,0.33519500494003296,0.7569212913513184
764662000000,0,0.39960718154907227,0.335027277469635,0.7569612860679626
764668000000,0,0.3996458947658539,0.3348790407180786,0.7569960951805115
764669000000,0,0.39968064427375793,0.33474937081336975,0.757026195526123
764669000000,0,0.39971140027046204,0.33463695645332336,0.7570520043373108
764673000000,0,0.3997490406036377,0.3344781696796417,0.7570908069610596
764673000000,0,0.39978936314582825,0.33432674407958984,0.7571263313293457
764674000000,0,0.399829626083374,0.3341864049434662,0.7571582198143005
764689000000,0,0.39986810088157654,0.33405905961990356,0.7571864724159241
764689000000,0,0.3999037742614746,0.3339453339576721,0.7572112083435059
764690000000,0,0.399944543838501,0.33380943536758423,0.7572415471076965
764692000000,0,0.39998674392700195,0.33367815613746643,0.7572699189186096
764701000000,0,0.4000280201435089,0.3335581123828888,0.7572948932647705
764709000000,0,0.40006691217422485,0.3334502875804901,0.7573167085647583
764711000000,0,0.4001026153564453,0.33335474133491516,0.7573355436325073
764717000000,0,0.40013477206230164,0.3332710266113281,0.7573517560958862
764722000000,0,0.400174617767334,0.33316752314567566,0.7573719024658203
764731000000,0,0.40021753311157227,0.33306828141212463,0.7573896646499634
764731000000,0,0.40026047825813293,0.3329767882823944,0.7574048638343811
764735000000,0,0.40030160546302795,0.3328995406627655,0.7574160099029541
764742000000,0,0.4003397822380066,0.33283451199531555,0.7574241161346436
764745000000,0,0.40037447214126587,0.33278000354766846,0.7574300169944763
764750000000,0,0.40038859844207764,0.33270880579948425,0.7574482560157776
764750000000,0,0.40038925409317017,0.3326554298400879,0.7574651837348938
764751000000,0,0.4003814458847046,0.33261826634407043,0.7574796080589294
764759000000,0,0.40036866068840027,0.3325928747653961,0.7574918866157532
764761000000,0,0.400353342294693,0.3325759768486023,0.7575022578239441
764771000000,0,0.4003371000289917,0.3325651288032532,0.7575110197067261
764771000000,0,0.40032094717025757,0.3325585722923279,0.7575183510780334
764771000000,0,0.4003167152404785,0.3325161337852478,0.7575334906578064
764771000000,0,0.4003201425075531,0.33246809244155884,0.757547914981842
764772000000,0,0.4003281891345978,0.3324185907840729,0.7575612664222717
764776000000,0,0.4003387987613678,0.3323703110218048,0.7575733661651611
764780000000,0,0.40035054087638855,0.3323248326778412,0.7575841546058655
764788000000,0,0.400371253490448,0.3322948217391968,0.7575868964195251
764791000000,0,0.4003966748714447,0.33230113983154297,0.7575761675834656
764791000000,0,0.40042394399642944,0.33233270049095154,0.7575566172599792
764791000000,0,0.4004511535167694,0.3323787748813629,0.7575323581695557
764792000000,0,0.40047717094421387,0.33243197202682495,0.757506251335144
764796000000,0,0.4005013108253479,0.3324873745441437,0.7574800848960876
764800000000,0,0.40052321553230286,0.3325417935848236,0.757455050945282
764805000000,0,0.4005427658557892,0.33259326219558716,0.7574317455291748
764811000000,0,0.40056002140045166,0.33264344930648804,0.7574096918106079
764811000000,0,0.4005855917930603,0.33265167474746704,0.7573986649513245
764818000000,0,0.40061524510383606,0.33264559507369995,0.7573909163475037
764820000000,0,0.4006461799144745,0.33263081312179565,0.7573856115341187
764825000000,0,0.40067657828330994,0.33261117339134216,0.7573820352554321
764832000000,0,0.4007053077220917,0.3325919508934021,0.7573788166046143
764832000000,0,0.40073177218437195,0.3325743079185486,0.7573758363723755
764832000000,0,0.4007556438446045,0.33255842328071594,0.7573730945587158
764832000000,0,0.40077683329582214,0.3325442969799042,0.75737065076828
764832000000,0,0.4008045196533203,0.3324972987174988,0.7573767900466919
764832000000,0,0.4008350372314453,0.33244410157203674,0.7573840022087097
764836000000,0,0.4008660316467285,0.33238929510116577,0.7573915719985962
764839000000,0,0.40089595317840576,0.33233582973480225,0.7573989629745483
764842000000,0,0.4009239077568054,0.33228549361228943,0.7574059963226318
764849000000,0,0.4009494185447693,0.33224236965179443,0.7574114799499512
764855000000,0,0.40097227692604065,0.3322056531906128,0.7574157118797302
764863000000,0,0.4009672999382019,0.33213838934898376,0.7574392557144165
764871000000,0,0.40094512701034546,0.3320672810077667,0.7574697732925415
764884000000,0,0.40091314911842346,0.3319967985153198,0.7575032711029053
764886000000,0,0.400896817445755,0.33184126019477844,0.7575594782829285
764890000000,0,0.400890976190567,0.3316638171672821,0.7576192617416382
764895000000,0,0.4008919894695282,0.3314802348613739,0.7576786875724792
764905000000,0,0.40089723467826843,0.3313036561012268,0.7577342987060547
764909000000,0,0.40090489387512207,0.33113914728164673,0.7577850818634033
764911000000,0,0.4009137451648712,0.330989271402359,0.7578306198120117
764912000000,0,0.400922954082489,0.33085501194000244,0.7578709125518799
764918000000,0,0.4009319543838501,0.33073630928993225,0.7579061388969421
764924000000,0,0.40094971656799316,0.33059370517730713,0.7579463124275208
764927000000,0,0.4009854793548584,0.3304641842842102,0.7579761743545532
764931000000,0,0.401030957698822,0.3303757607936859,0.7579893469810486
